C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_49_171.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_49_171.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_49_171.jpg, 0, 1, 0, 30.18984
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_49_299.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_49_299.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_49_299.jpg, 0, 1, 0, 30.19028
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_49_409.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_49_409.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_49_409.jpg, 0, 1, 0, 30.1901
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_49_534.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_49_534.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_49_534.jpg, 0, 1, 0, 30.19027
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_49_651.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_49_651.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_49_651.jpg, 0, 1, 0, 30.19068
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_49_776.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_49_776.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_49_776.jpg, 0, 1, 0, 30.19027
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_49_903.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_49_903.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_49_903.jpg, 0.3827871, 1, 0, 30.16387
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_017.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_017.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_017.jpg, 0.04289612, 1, 0, 30.18968
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_143.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_143.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_143.jpg, 0, 1, 0, 30.19004
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_276.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_276.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_276.jpg, 0, 1, 0, 30.19024
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_386.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_386.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_386.jpg, 0.326601, 1, 0, 30.17391
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_529.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_529.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_529.jpg, 0, 1, 0, 30.18968
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_641.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_641.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_641.jpg, 0, 1, 0, 30.19025
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_766.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_766.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_766.jpg, 0.3823614, 1, 0, 30.16441
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_872.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_872.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_872.jpg, 0.06381962, 1, 0, 30.19076
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_50_997.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_50_997.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_50_997.jpg, 0, 1, 0, 30.19002
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_102.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_102.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_102.jpg, 0, 1, 0, 30.19028
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_222.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_222.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_222.jpg, 0, 1, 0, 30.1903
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_345.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_345.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_345.jpg, 0, 1, 0, 30.1903
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_457.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_457.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_457.jpg, 0, 1, 0, 30.19029
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_583.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_583.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_583.jpg, 0, 1, 0, 30.19032
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_695.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_695.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_695.jpg, 0.3337761, 1, 0, 30.17249
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_798.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_798.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_798.jpg, 0.02125923, 1, 0, 30.18826
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_898.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_898.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_898.jpg, 0, 1, 0, 30.18994
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_51_999.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_51_999.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_51_999.jpg, 0, 1, 0, 30.19025
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_52_122.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_52_122.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_52_122.jpg, 0.3711702, 1, 0, 30.1666
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_52_250.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_52_250.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_52_250.jpg, 0, 1, 0, 30.18847
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_52_390.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_52_390.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_52_390.jpg, 0, 1, 0, 30.19026
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_52_526.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_52_526.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_52_526.jpg, 0, 1, 0, 30.19021
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_52_660.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_52_660.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_52_660.jpg, 0.4019139, 1, 0, 30.15644
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_52_763.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_52_763.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_52_763.jpg, 0.09215516, 1, 0, 30.19108
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_52_887.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_52_887.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_52_887.jpg, 0.1101627, 1, 0, 30.18925
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_021.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_021.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_021.jpg, 0.2947206, 1, 0, 30.18557
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_126.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_126.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_126.jpg, 0.6070191, 1, 0, 30.15205
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_236.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_236.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_236.jpg, 0.6910232, 1, 0, 30.16307
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_372.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_372.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_372.jpg, 0.2799906, 1, 0, 30.19463
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_494.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_494.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_494.jpg, 0, 1, 0, 30.1855
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_627.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_627.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_627.jpg, 0, 1, 0, 30.19061
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_731.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_731.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_731.jpg, 0, 1, 0, 30.18769
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_861.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_861.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_861.jpg, -0.3868269, 1, 0, 30.16292
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_53_984.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_53_984.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_53_984.jpg, -0.7581627, 1, 0, 30.03975
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_54_099.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_54_099.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_54_099.jpg, -0.4135605, 1, 0, 30.19271
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_54_221.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_54_221.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_54_221.jpg, -0.04508246, 1, 0, 30.25101
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_54_352.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_54_352.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_54_352.jpg, 0, 1, 0, 30.19139
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_54_484.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_54_484.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_54_484.jpg, 0.3993381, 1, 0, 30.15703
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_54_620.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_54_620.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_54_620.jpg, 0, 1, 0, 30.19224
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_54_749.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_54_749.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_54_749.jpg, 0.3865158, 1, 0, 30.16612
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_54_885.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_54_885.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_54_885.jpg, 0, 1, 0, 30.18721
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_55_014.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_55_014.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_55_014.jpg, 0, 1, 0, 30.19094
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_55_148.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_55_148.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_55_148.jpg, 0, 1, 0, 30.19079
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_55_279.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_55_279.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_55_279.jpg, 0.1336014, 1, 0, 30.18522
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_55_408.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_55_408.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_55_408.jpg, 0, 1, 0, 30.19089
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_55_537.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_55_537.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_55_537.jpg, 0, 1, 0, 30.18953
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_55_677.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_55_677.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_55_677.jpg, 0.4184088, 1, 0, 30.15544
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_55_811.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_55_811.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_55_811.jpg, 0.0163875, 1, 0, 30.18772
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_55_948.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_55_948.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_55_948.jpg, 0.4274889, 1, 0, 30.16328
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_56_075.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_56_075.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_56_075.jpg, 0.04485419, 1, 0, 30.18907
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_56_206.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_56_206.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_56_206.jpg, 0, 1, 0, 30.19015
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_56_332.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_56_332.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_56_332.jpg, 0, 1, 0, 30.19035
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_56_468.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_56_468.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_56_468.jpg, 0, 1, 0, 30.19029
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_56_598.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_56_598.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_56_598.jpg, 0.1493991, 1, 0, 30.19021
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_56_727.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_56_727.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_56_727.jpg, 0.1243614, 1, 0, 30.18816
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_56_853.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_56_853.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_56_853.jpg, 0, 1, 0, 30.19031
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_56_981.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_56_981.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_56_981.jpg, 0, 1, 0, 30.19028
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_57_129.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_57_129.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_57_129.jpg, 0.1438125, 1, 0, 30.18563
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_57_272.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_57_272.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_57_272.jpg, 0.3017574, 1, 0, 30.18726
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_57_404.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_57_404.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_57_404.jpg, 0.6994323, 1, 0, 30.1241
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_57_533.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_57_533.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_57_533.jpg, 0.8379696, 1, 0, 30.14224
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_57_652.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_57_652.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_57_652.jpg, 0.4785567, 1, 0, 30.20133
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_57_768.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_57_768.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_57_768.jpg, 0.1316715, 1, 0, 30.19551
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_57_873.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_57_873.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_57_873.jpg, 0, 1, 0, 30.18738
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_57_999.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_57_999.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_57_999.jpg, 0, 1, 0, 30.18699
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_58_101.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_58_101.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_58_101.jpg, -0.3036036, 1, 0, 30.15389
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_58_212.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_58_212.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_58_212.jpg, -0.6353958, 1, 0, 30.12234
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_58_341.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_58_341.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_58_341.jpg, -1, 1, 0, 30.10291
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_58_452.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_58_452.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_58_452.jpg, -0.6700746, 1, 0, 30.18571
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_58_571.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_58_571.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_58_571.jpg, -0.3123954, 1, 0, 30.17066
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_58_696.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_58_696.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_58_696.jpg, 0, 1, 0, 30.18667
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_58_801.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_58_801.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_58_801.jpg, 0, 1, 0, 30.18981
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_58_901.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_58_901.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_58_901.jpg, 0.3009603, 1, 0, 30.17171
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_59_005.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_59_005.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_59_005.jpg, 0.6125676, 1, 0, 30.12656
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_59_143.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_59_143.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_59_143.jpg, 0.1990404, 1, 0, 30.19307
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_59_280.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_59_280.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_59_280.jpg, 0, 1, 0, 30.18983
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_59_388.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_59_388.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_59_388.jpg, 0, 1, 0, 30.19074
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_59_515.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_59_515.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_59_515.jpg, 0, 1, 0, 30.19014
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_59_646.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_59_646.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_59_646.jpg, 0, 1, 0, 30.19078
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_59_749.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_59_749.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_59_749.jpg, 0, 1, 0, 30.19093
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_35_59_874.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_35_59_874.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_35_59_874.jpg, 0, 1, 0, 30.1904
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_36_00_011.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_36_00_011.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_36_00_011.jpg, 0, 1, 0, 30.18994
C:\Aiproj\simulator-windows-64\Data\IMG\center_2023_12_01_18_36_00_124.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\left_2023_12_01_18_36_00_124.jpg, C:\Aiproj\simulator-windows-64\Data\IMG\right_2023_12_01_18_36_00_124.jpg, 0.3420063, 1, 0, 30.1671
